,Artist,Url_spotify,Track,Album,Tempo,Url_youtube,Youtube Views,Likes,Spotify Streams
4239,Fat Joe,https://open.spotify.com/artist/3ScY9CQxNLQei8Umvpx5g6,Make It Rain,"Me, Myself & I",149.28,https://www.youtube.com/watch?v=4dPjONDN3ZI,15814067,81466,54184476
4240,Fat Joe,https://open.spotify.com/artist/3ScY9CQxNLQei8Umvpx5g6,All The Way Up (Remix),All The Way Up (Remix) (feat. French Montana & Infared) - Single,117.489,https://www.youtube.com/watch?v=y2ak_oBeC-I,244371422,2661284,154555097
4241,Fat Joe,https://open.spotify.com/artist/3ScY9CQxNLQei8Umvpx5g6,Deep Cover,This Is East Coast Hip Hop,96.741,https://www.youtube.com/watch?v=AiwvPmRTv6M,27027506,324450,9225203
4242,Fat Joe,https://open.spotify.com/artist/3ScY9CQxNLQei8Umvpx5g6,Another Round (feat. Chris Brown),Another Round (feat. Chris Brown),81.101,https://www.youtube.com/watch?v=Tj0rO7P6TH0,60116512,375324,25667652
4243,Fat Joe,https://open.spotify.com/artist/3ScY9CQxNLQei8Umvpx5g6,YES,Family Ties,93.865,https://www.youtube.com/watch?v=mwwvOwhNF6M,89441073,686096,41032168
4244,Aaliyah,https://open.spotify.com/artist/0urTpYCsixqZwgNTkPJOJ4,Are You That Somebody,I Care 4 U,137.971,https://www.youtube.com/watch?v=uTMuqL0qx08,3088755,66098,99704650
4245,Aaliyah,https://open.spotify.com/artist/0urTpYCsixqZwgNTkPJOJ4,Rock The Boat,Aaliyah,92.99,https://www.youtube.com/watch?v=3HSJU5fDg0A,4020641,79486,39067942
4246,Aaliyah,https://open.spotify.com/artist/0urTpYCsixqZwgNTkPJOJ4,One In A Million,One In A Million,121.965,https://www.youtube.com/watch?v=KKSz4NE6PwY,6471224,139229,41845287
4247,Aaliyah,https://open.spotify.com/artist/0urTpYCsixqZwgNTkPJOJ4,Try Again,Aaliyah,93.053,https://www.youtube.com/watch?v=qTA0RuZoIxM,5410714,103876,94600130
4248,Aaliyah,https://open.spotify.com/artist/0urTpYCsixqZwgNTkPJOJ4,At Your Best (You Are Love),Age Ain't Nothing But A Number,78.094,https://www.youtube.com/watch?v=8D1Zn-Ij6Mw,18303739,168706,80149721
4249,Aaliyah,https://open.spotify.com/artist/0urTpYCsixqZwgNTkPJOJ4,If Your Girl Only Knew,One In A Million,88.408,https://www.youtube.com/watch?v=JUGjras2kvQ,2294236,37303,15941876
4250,Aaliyah,https://open.spotify.com/artist/0urTpYCsixqZwgNTkPJOJ4,More Than A Woman,Aaliyah,86.968,https://www.youtube.com/watch?v=xgYUj_pAD-w,1880312,35645,29837038
4251,Aaliyah,https://open.spotify.com/artist/0urTpYCsixqZwgNTkPJOJ4,Age Ain't Nothing But a Number,Age Ain't Nothing But A Number,84.012,https://www.youtube.com/watch?v=rRwhm-B6yNI,16517422,184493,27785203
4252,Aaliyah,https://open.spotify.com/artist/0urTpYCsixqZwgNTkPJOJ4,Miss You,I Care 4 U,109.888,https://www.youtube.com/watch?v=CJ6sHaL79J8,1089527,26827,12627717
4253,Aaliyah,https://open.spotify.com/artist/0urTpYCsixqZwgNTkPJOJ4,Come Over (feat. Tank),I Care 4 U,109.15,https://www.youtube.com/watch?v=s43DzC3qxmo,1142688,22387,8333166
4254,Riton,https://open.spotify.com/artist/7i9j813KFoSBMldGqlh2Z1,Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit,Friday (feat. Mufasa & Hypeman) [Dopamine Re-Edit],122.98,https://www.youtube.com/watch?v=U6n2NcJ7rLc,120703527,1145830,793885325
4255,Riton,https://open.spotify.com/artist/7i9j813KFoSBMldGqlh2Z1,Turn Me On (feat. Vula),Turn Me On (feat. Vula),124.051,https://www.youtube.com/watch?v=Ifq4NQWwVpg,17046449,192079,344347152
4256,Riton,https://open.spotify.com/artist/7i9j813KFoSBMldGqlh2Z1,Fake ID (Coke & Rum Remix),Fake ID (Coke & Rum Remix),124.928,https://www.youtube.com/watch?v=cvCGOdlsDHg,176701,5493,2429992
4257,Riton,https://open.spotify.com/artist/7i9j813KFoSBMldGqlh2Z1,Fake ID,Foreign Ororo (Special Edition),122.011,https://www.youtube.com/watch?v=Lp__a8p0xCY,2235064,66600,124439501
4258,Riton,https://open.spotify.com/artist/7i9j813KFoSBMldGqlh2Z1,I Don't Want You,I Don't Want You,124.038,https://www.youtube.com/watch?v=Bkwy6OD55Xo,5580030,54983,30595866
4259,Riton,https://open.spotify.com/artist/7i9j813KFoSBMldGqlh2Z1,Ginger,Ginger,121.999,https://www.youtube.com/watch?v=ctxgzPGIXCo,1109143,14602,30469675
4260,Riton,https://open.spotify.com/artist/7i9j813KFoSBMldGqlh2Z1,Chale (feat. Clementine Douglas),Chale (feat. Clementine Douglas),236.059,https://www.youtube.com/watch?v=PxicR8hQ8AE,139648,1619,1013601
4261,Riton,https://open.spotify.com/artist/7i9j813KFoSBMldGqlh2Z1,Rinse & Repeat,Rinse & Repeat,122.013,https://www.youtube.com/watch?v=f4oWpvJ0f8Q,10289147,84784,77155915
4262,Riton,https://open.spotify.com/artist/7i9j813KFoSBMldGqlh2Z1,Dance With Me - Edit,Dance With Me (Edit),125.005,https://www.youtube.com/watch?v=pK1GVq3eYSU,184876,1644,3543588
4263,Riton,https://open.spotify.com/artist/7i9j813KFoSBMldGqlh2Z1,Hot In It - Riton Remix,Hot In It (Riton Remix),123.058,https://www.youtube.com/watch?v=aqoqvfde84M,87377,3286,1052958
4264,Eason Chan,https://open.spotify.com/artist/2QcZxAgcs2I1q7CtCkl6MI,å­¤å‹‡è€… - ã€Šè‹±é›„è¯ç›Ÿ:é›™åŸŽä¹‹æˆ°ã€‹å‹•ç•«åŠ‡é›†ä¸­æ–‡ä¸»é¡Œæ›²,å­¤å‹‡è€… (ã€Šè‹±é›„è¯ç›Ÿ:é›™åŸŽä¹‹æˆ°ã€‹å‹•ç•«åŠ‡é›†ä¸­æ–‡ä¸»é¡Œæ›²),130.025,https://www.youtube.com/watch?v=Hlp8XD0R5qo,46092649,276896,22043093
4265,Eason Chan,https://open.spotify.com/artist/2QcZxAgcs2I1q7CtCkl6MI,åå¹´,é»‘Â·ç™½Â·ç°,123.987,https://www.youtube.com/watch?v=JM9rx_hN1Ko,5961450,21374,40693771
4266,Eason Chan,https://open.spotify.com/artist/2QcZxAgcs2I1q7CtCkl6MI,ç›²å©šå•žå«,ç›²å©šå•žå«,153.94,https://www.youtube.com/watch?v=bWxHgHLJlYw,953594,20650,754957
4267,Eason Chan,https://open.spotify.com/artist/2QcZxAgcs2I1q7CtCkl6MI,å–®è»Š,Shall We Dance? Shall We Talk!,130.067,https://www.youtube.com/watch?v=AfPUiV-jamA,4474649,14898,16945597
4268,Eason Chan,https://open.spotify.com/artist/2QcZxAgcs2I1q7CtCkl6MI,å› ç‚ºæ„›æƒ…,Stranger Under My Skin,175.942,https://www.youtube.com/watch?v=VdwAkhNdZi8,33401118,65821,22605684
4269,Eason Chan,https://open.spotify.com/artist/2QcZxAgcs2I1q7CtCkl6MI,å¯Œå£«å±±ä¸‹,What's Going On...?,103.371,https://www.youtube.com/watch?v=ghnT1uOwfrY,5905915,15632,20248965
4270,Eason Chan,https://open.spotify.com/artist/2QcZxAgcs2I1q7CtCkl6MI,æˆ‘å€‘ - ã€Šå¾Œä¾†çš„æˆ‘å€‘ã€‹é›»å½±ä¸»é¡Œæ›²,æˆ‘å€‘ (ã€Šå¾Œä¾†çš„æˆ‘å€‘ã€‹é›»å½±ä¸»é¡Œæ›²),144.58,https://www.youtube.com/watch?v=P02sEySphAw,530934,3396,31340996
4271,Eason Chan,https://open.spotify.com/artist/2QcZxAgcs2I1q7CtCkl6MI,æ˜Žå¹´ä»Šæ—¥,The Line-Up,123.969,https://www.youtube.com/watch?v=8NJVNkzhJM4,6103587,15086,22265622
4272,Eason Chan,https://open.spotify.com/artist/2QcZxAgcs2I1q7CtCkl6MI,æ·˜æ±°,èªäº†å§,117.978,https://www.youtube.com/watch?v=d5rsn0Yl0Ns,15843955,29314,32341332
4273,Eason Chan,https://open.spotify.com/artist/2QcZxAgcs2I1q7CtCkl6MI,å¥½ä¹…ä¸è¦‹,èªäº†å§,114.469,https://www.youtube.com/watch?v=UsFQ9kbpQhw,12901602,31033,20698774
4274,Keyshia Cole,https://open.spotify.com/artist/1vfezMIyCr4XUdYRaKIKi3,Love,The Way It Is,116.714,https://www.youtube.com/watch?v=9PBZy9j3H3I,123180857,988660,225843104
4275,Keyshia Cole,https://open.spotify.com/artist/1vfezMIyCr4XUdYRaKIKi3,Let It Go,Just Like You,94.967,https://www.youtube.com/watch?v=Hybj2Gfk6G8,89808514,619121,173097853
4276,Keyshia Cole,https://open.spotify.com/artist/1vfezMIyCr4XUdYRaKIKi3,Last Night,Just Like You,121.002,https://www.youtube.com/watch?v=AxFhwtwiw6o,148817444,937064,111219603
4277,Keyshia Cole,https://open.spotify.com/artist/1vfezMIyCr4XUdYRaKIKi3,I Should Have Cheated,The Way It Is,130.768,https://www.youtube.com/watch?v=29qvbeDA0iU,119198455,673197,40883254
4278,Keyshia Cole,https://open.spotify.com/artist/1vfezMIyCr4XUdYRaKIKi3,Heaven Sent,Just Like You,78.858,https://www.youtube.com/watch?v=POkQXeTv7-4,164030197,839763,33928003
4279,Keyshia Cole,https://open.spotify.com/artist/1vfezMIyCr4XUdYRaKIKi3,Playa Cardz Right,A Different Me,86.078,https://www.youtube.com/watch?v=CEhAPa-mM_M,42165650,310974,23535570
4280,Keyshia Cole,https://open.spotify.com/artist/1vfezMIyCr4XUdYRaKIKi3,Shoulda Let You Go,Just Like You,91.794,https://www.youtube.com/watch?v=23JYMuS_oEo,43884814,211961,22206475
4281,Keyshia Cole,https://open.spotify.com/artist/1vfezMIyCr4XUdYRaKIKi3,I Remember,Just Like You,129.278,https://www.youtube.com/watch?v=3v3T_KxvFyM,101426195,506532,30349748
4282,Keyshia Cole,https://open.spotify.com/artist/1vfezMIyCr4XUdYRaKIKi3,This Is Us,A Different Me,93.765,https://www.youtube.com/watch?v=_AYgoeRFaxU,507895,5150,11651725
4283,Keyshia Cole,https://open.spotify.com/artist/1vfezMIyCr4XUdYRaKIKi3,Trust,A Different Me,141.286,https://www.youtube.com/watch?v=SkOTimhMwSs,106251330,552566,18025975
4284,Johannes Brahms,https://open.spotify.com/artist/5wTAi7QkpP6kp8a54lmTOq,"Sechs KlavierstÃ¼cke, Op. 118: II. Intermezzo in A Major",Volodos Plays Brahms,69.043,https://www.youtube.com/watch?v=1h4Re5WBEAc,838406,6456,31057579
4285,Johannes Brahms,https://open.spotify.com/artist/5wTAi7QkpP6kp8a54lmTOq,"16 Waltzes, Op. 39 (Version for Piano Duet): No. 15 in A-Flat Major","Brahms: Hungarian Dances No. 1-21; Waltzes, Op. 39 for Piano for Four Hands",125.698,https://www.youtube.com/watch?v=QSWDUcuiihQ,1100,15,10241974
4286,Johannes Brahms,https://open.spotify.com/artist/5wTAi7QkpP6kp8a54lmTOq,"21 Hungarian Dances, WoO 1: Hungarian Dance No. 5 in G Minor. Allegro (Orch. Schmeling)",Brahms: 21 Hungarian Dances,144.561,https://www.youtube.com/watch?v=3X9LvC9WkkQ,41694822,324416,39575743
4287,Johannes Brahms,https://open.spotify.com/artist/5wTAi7QkpP6kp8a54lmTOq,"16 Waltzes, Op. 39 (1867 version): No. 3 in G-Sharp Minor",Brahms: Waltzes / Cadenzas / Die Schone Magelone,124.244,https://www.youtube.com/watch?v=gghl-b5qAP8,70157,821,5532251
4288,Johannes Brahms,https://open.spotify.com/artist/5wTAi7QkpP6kp8a54lmTOq,"Wiegenlied, Op. 49, No. 4 (Arr. for Cello and Piano) [Brahms Lullaby]",Songs from the Arc of Life,61.541,https://www.youtube.com/watch?v=bk1cCx8mr44,58914,415,42238569
4289,Johannes Brahms,https://open.spotify.com/artist/5wTAi7QkpP6kp8a54lmTOq,"21 Hungarian Dances, WoO 1 (version for orchestra): Hungarian Dance No. 5 (orch. Schmeling)",Brahms: Hungarian Dances Nos. 1-21,144.451,https://www.youtube.com/watch?v=Nzo3atXtm54,8266304,,9942072
4290,Johannes Brahms,https://open.spotify.com/artist/5wTAi7QkpP6kp8a54lmTOq,"16 Waltzes, Op. 39 (1867 version): No. 15 in A-Flat Major",Brahms: Waltzes / Cadenzas / Die Schone Magelone,79.377,https://www.youtube.com/watch?v=jd7yt4somIA,222713,3199,969788
4291,Johannes Brahms,https://open.spotify.com/artist/5wTAi7QkpP6kp8a54lmTOq,"Lullaby (Guten Abend, gut' Nacht)","Lullaby (Guten Abend, gut' Nacht)",70.368,https://www.youtube.com/watch?v=ypMW4iPzlmM,223707,1925,6739250
4292,Johannes Brahms,https://open.spotify.com/artist/5wTAi7QkpP6kp8a54lmTOq,"21 Hungarian Dances, WoO 1: Hungarian Dance No. 5 in F-Sharp Minor",Pfitzner: Symphony in C major - Schumann: KoncertstÃ¼ck for Four Horns,82.568,https://www.youtube.com/watch?v=3X9LvC9WkkQ,41694822,324416,3344477
4293,Johannes Brahms,https://open.spotify.com/artist/5wTAi7QkpP6kp8a54lmTOq,"Symphony No. 3 in F Major, Op. 90: III. Poco allegretto",Brahms: Symphonies 1-4,172.879,https://www.youtube.com/watch?v=UH324lgbxaI,506575,7895,20409550
4294,Academy of St. Martin in the Fields,https://open.spotify.com/artist/77CaCn32H4mOMQA7UElzfF,"Symphony No. 25 in G Minor, K. 183: I. Allegro con brio",Amadeus,79.904,https://www.youtube.com/watch?v=0uZOHej8H7g,36208,278,26979627
4295,Academy of St. Martin in the Fields,https://open.spotify.com/artist/77CaCn32H4mOMQA7UElzfF,Abdelazer: Rondeau,The Ultimate Baroque Album,83.755,https://www.youtube.com/watch?v=EcKPw1vTUMk,1419,76,1695760
4296,Academy of St. Martin in the Fields,https://open.spotify.com/artist/77CaCn32H4mOMQA7UElzfF,Il barbiere di Siviglia: Overture (Sinfonia),Rossini: Complete Overtures,92.122,https://www.youtube.com/watch?v=fxU5QmucgQA,129350,1028,12226656
4297,Academy of St. Martin in the Fields,https://open.spotify.com/artist/77CaCn32H4mOMQA7UElzfF,Mozart: Concerto For Clarinet And Orchestra In A (K. 622),Out Of Africa (Music From The Motion Picture Soundtrack),83.717,https://www.youtube.com/watch?v=YT_63UntRJE,17040561,113390,2865633
4298,Academy of St. Martin in the Fields,https://open.spotify.com/artist/77CaCn32H4mOMQA7UElzfF,Sussex Carol (On Christmas Night),Christmas With The Academy,91.102,https://www.youtube.com/watch?v=gdIFis_c5AM,4675,32,2830445
4299,Academy of St. Martin in the Fields,https://open.spotify.com/artist/77CaCn32H4mOMQA7UElzfF,Capriol Suite: 5. Pied-en- l'air,Fantasia on Greensleeves,174.381,https://www.youtube.com/watch?v=1yq90OILpIM,3636,49,3429614
4300,Academy of St. Martin in the Fields,https://open.spotify.com/artist/77CaCn32H4mOMQA7UElzfF,Solomon HWV 67 / Act 3: The Arrival Of The Queen Of Sheba,The World of Handel,117.019,https://www.youtube.com/watch?v=KErrDz8HcZY,205542,1725,4570852
4301,Academy of St. Martin in the Fields,https://open.spotify.com/artist/77CaCn32H4mOMQA7UElzfF,"Piano Concerto No. 5 in E-Flat Major, Op. 73 ""Emperor"": II. Adagio un poco mosso - Live at Konzerthaus Berlin / 2018",Beethoven: Complete Piano Concertos (Live at Konzerthaus Berlin / 2018),84.467,https://www.youtube.com/watch?v=0KRSx1lpjT8,223760,2450,6574020
4302,Academy of St. Martin in the Fields,https://open.spotify.com/artist/77CaCn32H4mOMQA7UElzfF,Peer Gynt Suite No.1 op. 46 Anitra's Dance (Tempo di Mazurka),Edvard Grieg: Orchestral Works (Classical Mastepieces),167.727,https://www.youtube.com/watch?v=f8sjaX_imCI,2125,92,4831916
4303,Academy of St. Martin in the Fields,https://open.spotify.com/artist/77CaCn32H4mOMQA7UElzfF,CanÃ§oneta for Violin and Orchestra,Rodrigo: Concierto de Aranjuez; FantasÃ­a para un gentilhombre etc.,70.372,https://www.youtube.com/watch?v=YbKTyXEO85k,2978,59,2499655
4304,Paulina Rubio,https://open.spotify.com/artist/1d6dwipPrsFSJVmFTTdFSS,El Ultimo AdiÃ³s - Varios Artistas Version,El Ultimo AdiÃ³s,77.986,https://www.youtube.com/watch?v=jNLU_A1d_60,58118240,239180,169769959
4305,Paulina Rubio,https://open.spotify.com/artist/1d6dwipPrsFSJVmFTTdFSS,Yo No Soy Esa Mujer,Paulina,104.002,https://www.youtube.com/watch?v=qb0tSy30PQo,20771474,69268,70228719
4306,Paulina Rubio,https://open.spotify.com/artist/1d6dwipPrsFSJVmFTTdFSS,El Ultimo Adios,Paulina,82.992,https://www.youtube.com/watch?v=jNLU_A1d_60,58118240,239180,59741916
4307,Paulina Rubio,https://open.spotify.com/artist/1d6dwipPrsFSJVmFTTdFSS,Ni Una Sola Palabra,Ananda,130.097,https://www.youtube.com/watch?v=Kkdhtb9DVWQ,113871220,406144,119045555
4308,Paulina Rubio,https://open.spotify.com/artist/1d6dwipPrsFSJVmFTTdFSS,Nada Fue Un Error - Live In Spain / 2005,Esta MaÃ±ana Y Otros Cuentos,138.539,https://www.youtube.com/watch?v=nvzrZKiyzGU,112062,981,91519970
4309,Paulina Rubio,https://open.spotify.com/artist/1d6dwipPrsFSJVmFTTdFSS,MÃ­o,La Chica Dorada,120.115,https://www.youtube.com/watch?v=i64yXSPqxJw,4211154,19918,52419813
4310,Paulina Rubio,https://open.spotify.com/artist/1d6dwipPrsFSJVmFTTdFSS,Tal Vez Quizas,Paulina,140.043,https://www.youtube.com/watch?v=hdxvqnkFv9o,13944557,73666,46315657
4311,Paulina Rubio,https://open.spotify.com/artist/1d6dwipPrsFSJVmFTTdFSS,Causa Y Efecto,Gran City Pop (Edited Version),136.026,https://www.youtube.com/watch?v=R9g-mZNuA4s,38451281,130501,42854323
4312,Paulina Rubio,https://open.spotify.com/artist/1d6dwipPrsFSJVmFTTdFSS,Y Yo Sigo Aqui,Paulina,126.023,https://www.youtube.com/watch?v=dfNWfnzUl4U,45819764,165928,34023266
4313,Paulina Rubio,https://open.spotify.com/artist/1d6dwipPrsFSJVmFTTdFSS,Todo Mi Amor,Border Girl,91.986,https://www.youtube.com/watch?v=eAYPxk1pBH4,1117938,13648,17889798
4314,Ghostface Killah,https://open.spotify.com/artist/6FD0unjzGQhX3b6eMccMJe,Purple Hearts,Mr. Morale & The Big Steppers,138.202,https://www.youtube.com/watch?v=0kS-MtxPr9I,5941143,127493,62135084
4315,Ghostface Killah,https://open.spotify.com/artist/6FD0unjzGQhX3b6eMccMJe,That's Right,Clayton,75.125,https://www.youtube.com/watch?v=853wnyH1uKw,92404,726,468161
4316,Ghostface Killah,https://open.spotify.com/artist/6FD0unjzGQhX3b6eMccMJe,Back Like That - Remix,More Fish,95.522,https://www.youtube.com/watch?v=3zUDcdH3OI4,6407991,59830,5563358
4317,Ghostface Killah,https://open.spotify.com/artist/6FD0unjzGQhX3b6eMccMJe,Iron Maiden,Ironman,102.988,https://www.youtube.com/watch?v=pf1qgthAf8U,197533,3977,13013526
4318,Ghostface Killah,https://open.spotify.com/artist/6FD0unjzGQhX3b6eMccMJe,Back Like That,Fishscale (Expanded Edition),95.728,https://www.youtube.com/watch?v=3zUDcdH3OI4,6407991,59830,10474726
4319,Ghostface Killah,https://open.spotify.com/artist/6FD0unjzGQhX3b6eMccMJe,Winter Warz,Don't Be A Menace To South Central While Drinking Your Juice In The Hood (Original Motion Picture Soundtrack),98.141,https://www.youtube.com/watch?v=Bj7RUa1GSJ8,945740,12466,7003163
4320,Ghostface Killah,https://open.spotify.com/artist/6FD0unjzGQhX3b6eMccMJe,Mighty Healthy,Supreme Clientele,88.828,https://www.youtube.com/watch?v=KBWXgVdAJiY,703550,8699,4738571
4321,Ghostface Killah,https://open.spotify.com/artist/6FD0unjzGQhX3b6eMccMJe,Sour Soul,Sour Soul,83.317,https://www.youtube.com/watch?v=cctXvjTMCBo,200871,2103,12213950
4322,Ghostface Killah,https://open.spotify.com/artist/6FD0unjzGQhX3b6eMccMJe,All That I Got Is You (feat. Mary J. Blige),Ironman,173.459,https://www.youtube.com/watch?v=PAvQW_-s_f0,2781710,50036,8590648
4323,Ghostface Killah,https://open.spotify.com/artist/6FD0unjzGQhX3b6eMccMJe,Fish (feat. Raekwon & Cappadonna),Ironman,86.003,https://www.youtube.com/watch?v=y8LXpv1xtwg,92249,1738,7848067
4324,Tom Petty and the Heartbreakers,https://open.spotify.com/artist/4tX2TplrkIP4v05BNC903e,Mary Jane's Last Dance,Greatest Hits,169.515,https://www.youtube.com/watch?v=aowSGxim_O8,43989902,294874,256341255
4325,Tom Petty and the Heartbreakers,https://open.spotify.com/artist/4tX2TplrkIP4v05BNC903e,Learning To Fly,Into The Great Wide Open,116.74,https://www.youtube.com/watch?v=s5BJXwNeKsQ,68538410,306930,205496070
4326,Tom Petty and the Heartbreakers,https://open.spotify.com/artist/4tX2TplrkIP4v05BNC903e,American Girl,Tom Petty & The Heartbreakers,114.512,https://www.youtube.com/watch?v=oMc69K4AcZQ,185727,1041,284364072
4327,Tom Petty and the Heartbreakers,https://open.spotify.com/artist/4tX2TplrkIP4v05BNC903e,Refugee,Damn The Torpedoes (Deluxe Edition),116.173,https://www.youtube.com/watch?v=fFnOfpIJL0M,17640066,119540,82408171
4328,Tom Petty and the Heartbreakers,https://open.spotify.com/artist/4tX2TplrkIP4v05BNC903e,Breakdown,Tom Petty & The Heartbreakers,113.688,https://www.youtube.com/watch?v=dqxns-JTTqA,7559050,108247,87209276
4329,Tom Petty and the Heartbreakers,https://open.spotify.com/artist/4tX2TplrkIP4v05BNC903e,Don't Do Me Like That,Damn The Torpedoes (Deluxe Edition),116.543,https://www.youtube.com/watch?v=XbMsdCMC_N0,258271,2822,62172371
4330,Tom Petty and the Heartbreakers,https://open.spotify.com/artist/4tX2TplrkIP4v05BNC903e,Christmas All Over Again,A Very Special Christmas 2,138.803,https://www.youtube.com/watch?v=gaPj1GoDpQw,990368,7019,44767879
4331,Tom Petty and the Heartbreakers,https://open.spotify.com/artist/4tX2TplrkIP4v05BNC903e,Into The Great Wide Open,Into The Great Wide Open,82.227,https://www.youtube.com/watch?v=xqmFxgEGKH0,16654676,95226,36933648
4332,Tom Petty and the Heartbreakers,https://open.spotify.com/artist/4tX2TplrkIP4v05BNC903e,The Waiting,Hard Promises,119.971,https://www.youtube.com/watch?v=uMyCa35_mOg,11322472,55919,27686801
4333,Tom Petty and the Heartbreakers,https://open.spotify.com/artist/4tX2TplrkIP4v05BNC903e,Don't Come Around Here No More,Southern Accents,160.531,https://www.youtube.com/watch?v=h0JvF9vpqx8,29986825,177972,34048824
4334,Yo Gotti,https://open.spotify.com/artist/6Ha4aES39QiVjR0L2lwuwq,Rake It Up (feat. Nicki Minaj),I Still Am,149.953,https://www.youtube.com/watch?v=OrSadmwmmAs,272095474,1789211,338166014
4335,Yo Gotti,https://open.spotify.com/artist/6Ha4aES39QiVjR0L2lwuwq,Champions,Champions,134.952,https://www.youtube.com/watch?v=WL3OEHqP6KY,560692,8031,268738307
4336,Yo Gotti,https://open.spotify.com/artist/6Ha4aES39QiVjR0L2lwuwq,Down In the DM (feat. Nicki Minaj) - Remix,The Art of Hustle (Deluxe),152.961,https://www.youtube.com/watch?v=pBG9RBAaY3E,113994,1957,65970927
4337,Yo Gotti,https://open.spotify.com/artist/6Ha4aES39QiVjR0L2lwuwq,Law (feat. E-40),The Art of Hustle (Deluxe),145.008,https://www.youtube.com/watch?v=i6wkPVjciD4,55756189,449578,61292534
4338,Yo Gotti,https://open.spotify.com/artist/6Ha4aES39QiVjR0L2lwuwq,Rake It Up - Diplo & Party Favor Remix,Rake It Up (Diplo & Party Favor Remix),154.006,https://www.youtube.com/watch?v=aZQMUUZUTng,289059,4359,42164265
